iso3,name,income,gdp,pop,hdi,freedom,gdp_per_capita,inflation,gini,unemployment,life_expectancy,literacy,population_density,urbanization,democracy_index,corruption,press_freedom,political_stability,military_power,military_budget,nuclear_weapons
GNB,Guinea-Bissau,low,1.7,2.1,0.461,44,810,3.5,50.0,6.5,58.2,59.5,68.0,45.0,3.0,18.0,62.0,-0.3,74.0,1.5,0
GUY,Guyana,high,14.2,0.8,0.682,73,17000,4.0,44.0,12.5,69.7,88.2,4.0,27.0,6.0,41.0,38.0,0.3,68.0,1.0,0
HTI,Haiti,low,20.2,11.5,0.510,31,1800,15.5,40.1,13.5,64.2,61.7,408.0,57.0,4.0,20.0,52.0,-1.2,72.0,0.5,0
HND,Honduras,lower-middle,29.7,10.3,0.634,44,2900,5.0,50.5,5.7,75.1,88.5,89.0,59.0,5.5,28.0,54.0,-0.1,58.0,1.5,0
HUN,Hungary,high,181.8,9.6,0.845,83,19000,5.8,28.5,3.5,76.3,99.1,105.0,72.0,6.5,46.0,36.0,0.8,48.0,1.0,0
ISL,Iceland,high,28.1,0.4,0.949,94,75000,5.2,26.8,5.0,82.9,99.0,3.0,94.0,8.5,78.0,19.0,1.5,62.0,0.0,0
IND,India,lower-middle,3390.0,1425.8,0.633,62,2400,5.8,35.7,6.5,69.7,74.4,464.0,35.0,6.8,40.0,48.0,-0.2,18.0,2.5,1
IDN,Indonesia,upper-middle,1319.1,275.5,0.705,53,4800,3.5,38.3,4.5,71.5,95.7,151.0,57.0,6.5,37.0,48.0,0.1,32.0,0.7,0
IRN,Iran,lower-middle,413.5,88.4,0.774,11,4700,40.0,40.8,10.5,76.5,85.5,52.0,76.0,2.5,25.0,70.0,-1.2,28.0,2.5,1
IRQ,Iraq,upper-middle,207.9,44.5,0.674,29,4700,5.5,29.5,10.0,70.5,50.1,89.0,71.0,4.5,23.0,72.0,-1.8,45.0,3.5,0
IRL,Ireland,high,502.6,5.1,0.945,97,100000,3.5,30.6,5.0,82.3,99.0,74.0,64.0,9.0,77.0,15.0,1.2,52.0,0.3,0
ISR,Israel,high,522.0,9.4,0.919,77,54000,3.1,38.5,4.5,82.8,97.1,410.0,92.0,7.8,60.0,32.0,0.2,18.0,5.0,1
ITA,Italy,high,2049.7,59.1,0.895,88,35000,2.8,35.9,10.5,83.5,99.0,200.0,71.0,7.7,53.0,32.0,0.6,20.0,1.5,1
JAM,Jamaica,upper-middle,15.7,2.8,0.734,76,5600,5.0,45.5,7.8,74.3,87.5,266.0,56.0,7.2,44.0,42.0,0.5,58.0,0.8,0
JPN,Japan,high,4231.1,125.1,0.925,96,34000,1.5,32.1,2.8,84.5,99.0,347.0,92.0,8.2,73.0,25.0,1.0,10.0,1.0,0
JOR,Jordan,lower-middle,48.7,11.1,0.723,30,4400,3.5,32.5,18.5,74.3,98.0,117.0,92.0,4.5,49.0,52.0,0.0,55.0,5.5,0
KAZ,Kazakhstan,upper-middle,197.1,19.6,0.814,23,10000,8.5,28.8,5.0,73.2,99.8,7.0,58.0,3.5,38.0,58.0,0.2,48.0,0.8,0
KEN,Kenya,lower-middle,113.4,55.1,0.601,48,2100,6.5,40.8,4.0,66.3,78.7,92.0,28.0,5.5,31.0,42.0,-0.8,55.0,1.2,0
KIR,Kiribati,lower-middle,0.2,0.1,0.623,93,1800,1.5,30.0,30.0,68.2,92.0,147.0,55.0,8.0,45.0,20.0,1.0,80.0,0.0,0
KWT,Kuwait,high,106.0,4.3,0.806,38,25000,3.0,32.0,3.5,75.8,96.0,242.0,100.0,4.0,38.0,62.0,0.3,55.0,6.0,0
KGZ,Kyrgyzstan,lower-middle,9.0,6.7,0.697,27,1300,8.0,26.0,7.5,71.5,99.6,34.0,37.0,4.0,27.0,54.0,-0.5,62.0,2.5,0
LAO,Lao PDR,lower-middle,18.8,7.5,0.613,22,2500,4.5,36.4,1.5,67.9,73.2,31.0,37.0,2.0,30.0,62.0,0.5,64.0,0.3,0
LVA,Latvia,high,39.9,1.9,0.863,88,21000,5.0,34.5,6.8,75.5,99.9,29.0,68.0,7.5,58.0,28.0,0.6,50.0,2.1,0
LBN,Lebanon,lower-middle,23.1,5.5,0.744,43,4200,150.0,31.8,10.0,78.9,95.0,667.0,89.0,4.5,25.0,68.0,-1.5,68.0,4.5,0
LSO,Lesotho,lower-middle,2.5,2.3,0.518,63,1100,5.5,52.0,28.0,54.3,76.5,69.0,30.0,6.0,39.0,46.0,0.5,70.0,1.5,0
LBR,Liberia,low,4.0,5.3,0.480,60,750,10.5,35.5,3.8,64.1,47.6,50.0,52.0,5.5,28.0,58.0,-0.5,72.0,0.5,0
LBY,Libya,upper-middle,46.0,6.8,0.724,10,6800,5.5,30.0,17.5,72.9,91.0,4.0,81.0,2.0,17.0,70.0,-1.8,50.0,3.0,0
LIE,Liechtenstein,high,6.2,0.04,0.935,95,160000,1.5,28.0,2.5,84.0,100.0,248.0,15.0,8.5,80.0,18.0,1.5,75.0,0.0,0
LTU,Lithuania,high,66.9,2.8,0.882,90,24000,6.5,35.3,6.5,75.2,99.8,44.0,68.0,7.8,59.0,28.0,0.8,52.0,2.0,0
LUX,Luxembourg,high,86.9,0.6,0.916,98,140000,3.5,33.5,5.5,82.1,99.0,240.0,91.0,8.5,80.0,18.0,1.5,60.0,0.5,0
MDG,Madagascar,low,15.1,29.6,0.528,60,510,6.5,44.1,1.8,67.0,64.7,47.0,39.0,5.5,25.0,48.0,-0.2,68.0,0.7,0
MWI,Malawi,low,12.6,20.4,0.483,64,540,8.5,44.7,7.5,64.3,65.8,203.0,18.0,5.5,31.0,48.0,-0.1,72.0,0.8,0
MYS,Malaysia,upper-middle,407.0,33.6,0.810,52,12000,3.0,41.0,3.5,76.1,93.7,98.0,78.0,7.0,49.0,42.0,0.3,42.0,1.1,0
MDV,Maldives,upper-middle,5.8,0.5,0.740,43,11000,2.5,38.0,6.5,78.9,99.3,1710.0,40.0,5.5,38.0,40.0,0.8,70.0,0.0,0
MLI,Mali,low,19.2,22.6,0.434,44,850,2.5,33.0,7.5,59.3,33.4,17.0,44.0,3.2,31.0,52.0,-1.2,65.0,2.0,0
MLT,Malta,high,18.1,0.5,0.895,91,33000,2.0,29.0,4.2,82.3,94.4,1650.0,95.0,8.0,56.0,25.0,1.2,62.0,0.5,0
MHL,Marshall Islands,upper-middle,0.2,0.06,0.698,92,3700,3.0,34.0,11.0,65.0,98.0,295.0,78.0,7.5,50.0,22.0,0.8,78.0,0.0,0
MRT,Mauritania,lower-middle,9.3,4.7,0.546,36,2000,4.5,32.6,10.5,64.8,45.5,4.0,55.0,4.0,28.0,52.0,-0.6,68.0,2.5,0
MUS,Mauritius,upper-middle,11.5,1.3,0.804,86,8800,3.5,35.0,7.5,74.9,90.6,623.0,41.0,8.0,55.0,30.0,1.0,62.0,0.3,0
MEX,Mexico,upper-middle,1414.2,127.6,0.758,60,11000,5.8,45.4,3.5,75.1,94.9,66.0,81.0,6.2,31.0,52.0,-0.2,32.0,0.5,0
FSM,Micronesia,lower-middle,0.4,0.1,0.623,89,3800,2.0,33.0,12.5,71.5,95.0,150.0,23.0,7.0,45.0,22.0,0.7,78.0,0.0,0
MDA,Moldova,upper-middle,12.0,2.6,0.750,62,4600,8.5,26.8,5.5,71.8,99.0,90.0,43.0,5.8,33.0,48.0,0.2,68.0,0.3,0
MCO,Monaco,high,7.4,0.04,0.945,97,190000,1.5,28.0,2.5,85.0,100.0,19000.0,100.0,8.5,75.0,18.0,1.6,75.0,0.0,0
MNG,Mongolia,lower-middle,15.2,3.4,0.735,73,4500,7.5,32.8,6.5,69.8,98.4,2.0,68.0,5.5,39.0,42.0,0.8,58.0,0.7,0
MNE,Montenegro,upper-middle,6.1,0.6,0.829,67,10000,4.5,33.0,16.5,76.2,98.7,46.0,67.0,6.5,44.0,40.0,0.5,58.0,1.8,0
MAR,Morocco,lower-middle,134.2,37.5,0.686,37,3600,2.5,39.5,9.5,76.7,72.4,80.0,64.0,5.0,39.0,44.0,0.1,55.0,3.5,0
MOZ,Mozambique,low,15.8,33.0,0.456,45,480,5.5,47.0,3.2,59.1,56.0,38.0,37.0,3.5,26.0,62.0,-0.5,62.0,1.0,0
MMR,Myanmar,lower-middle,65.0,54.2,0.583,9,1200,8.0,38.1,4.0,67.0,75.6,83.0,31.0,2.5,28.0,70.0,-1.2,48.0,2.5,0
NAM,Namibia,upper-middle,12.6,2.6,0.646,77,4800,4.5,61.0,23.0,63.7,88.2,3.0,52.0,6.5,52.0,32.0,0.6,62.0,3.5,0
NRU,Nauru,high,0.1,0.01,0.721,87,10000,2.5,33.0,25.0,63.5,96.0,500.0,100.0,7.0,45.0,22.0,0.9,78.0,0.0,0
NPL,Nepal,lower-middle,36.3,30.5,0.602,55,1250,6.5,32.5,3.0,70.5,64.7,205.0,21.0,5.5,34.0,38.0,0.0,55.0,1.5,0
NLD,Netherlands,high,991.1,17.6,0.944,97,56000,3.5,28.5,3.5,82.1,99.0,508.0,92.0,8.8,82.0,12.0,1.2,42.0,1.3,0
NZL,New Zealand,high,252.2,5.1,0.931,98,48000,4.0,33.0,4.5,82.1,99.0,19.0,87.0,9.5,76.0,18.0,1.5,55.0,1.2,0
NIC,Nicaragua,lower-middle,15.7,6.9,0.660,31,2300,6.0,45.5,5.5,74.2,78.0,53.0,59.0,4.5,27.0,62.0,-0.2,62.0,0.6,0
NER,Niger,low,14.9,26.2,0.394,52,570,3.5,31.5,0.8,62.1,30.6,17.0,17.0,4.0,33.0,50.0,-1.2,68.0,2.0,0
NGA,Nigeria,lower-middle,477.4,218.5,0.535,44,2200,13.0,48.8,7.5,54.7,62.0,224.0,52.0,4.5,25.0,54.0,-1.5,42.0,0.5,0
PRK,North Korea,low,0,26.1,0.0,0,1800,0,31.5,4.5,72.3,99.0,212.0,62.0,1.5,17.0,84.0,-0.8,20.0,5.0,1
MKD,North Macedonia,upper-middle,13.8,2.1,0.774,66,6600,5.0,35.0,16.5,75.8,98.1,81.0,59.0,6.0,42.0,42.0,-0.2,62.0,1.2,0
NOR,Norway,high,579.4,5.5,0.961,100,110000,3.5,27.5,3.8,82.8,99.0,14.0,83.0,9.5,84.0,12.0,1.5,38.0,1.7,0
OMN,Oman,high,110.1,4.6,0.813,24,24000,2.5,30.0,3.5,77.8,94.8,15.0,85.0,4.0,54.0,52.0,0.8,58.0,12.0,0
PAK,Pakistan,lower-middle,376.5,231.4,0.544,35,1600,10.5,33.5,6.0,67.2,60.0,275.0,37.0,4.8,28.0,58.0,-1.2,28.0,4.0,1
PLW,Palau,high,0.2,0.02,0.802,93,11000,2.5,32.0,3.5,69.5,98.0,39.0,81.0,7.5,55.0,22.0,1.0,76.0,0.0,0
PAN,Panama,upper-middle,68.3,4.4,0.815,83,16000,2.5,49.5,6.5,78.5,94.5,58.0,68.0,6.8,38.0,43.0,0.5,58.0,1.0,0
PNG,Papua New Guinea,lower-middle,26.6,10.2,0.555,62,2600,5.0,41.5,3.2,64.2,64.2,19.0,13.0,6.0,28.0,52.0,-0.2,58.0,0.3,0
PRY,Paraguay,upper-middle,40.5,7.3,0.728,65,5500,4.5,48.0,5.5,74.1,94.6,17.0,62.0,6.0,30.0,44.0,0.1,62.0,0.9,0
PER,Peru,upper-middle,240.3,34.0,0.777,71,7000,4.5,43.8,6.0,76.7,94.2,26.0,78.0,6.5,37.0,42.0,0.2,48.0,1.5,0
PHL,Philippines,lower-middle,404.3,115.6,0.718,57,3700,4.5,44.4,5.5,71.3,96.5,382.0,47.0,6.5,36.0,48.0,-0.2,42.0,1.0,0
POL,Poland,high,688.3,37.7,0.881,80,18000,6.5,32.0,3.2,77.9,99.0,124.0,60.0,7.5,58.0,30.0,0.8,32.0,2.0,0
PRT,Portugal,high,251.9,10.3,0.864,96,25000,3.5,35.5,6.5,81.5,95.7,111.0,67.0,7.8,64.0,25.0,1.0,50.0,1.5,0
QAT,Qatar,high,179.6,2.9,0.848,25,62000,3.5,35.0,0.3,80.2,97.8,234.0,99.0,3.5,63.0,42.0,0.8,52.0,5.0,0
ROU,Romania,upper-middle,301.3,19.0,0.828,83,16000,6.5,28.5,4.5,75.5,98.8,84.0,54.0,7.0,44.0,38.0,0.6,38.0,2.0,0
RUS,Russia,upper-middle,2240.4,143.6,0.822,13,15000,6.5,37.5,4.5,72.6,99.7,8.0,75.0,3.5,28.0,72.0,-0.8,8.0,3.9,1
RWA,Rwanda,low,13.3,13.5,0.534,23,960,6.0,42.0,2.5,68.7,70.5,511.0,17.0,4.5,54.0,48.0,0.2,58.0,1.2,0
KNA,Saint Kitts and Nevis,high,1.0,0.05,0.776,89,19000,2.5,35.0,6.5,76.5,98.0,200.0,31.0,7.5,55.0,28.0,0.8,72.0,0.0,0
LCA,Saint Lucia,upper-middle,2.1,0.2,0.751,92,10500,3.0,37.0,20.5,76.2,95.0,285.0,19.0,7.5,55.0,28.0,0.7,72.0,0.0,0
VCT,Saint Vincent and the Grenadines,upper-middle,0.8,0.1,0.751,90,8000,3.0,36.0,15.5,72.5,96.0,280.0,53.0,7.0,55.0,28.0,0.7,72.0,0.0,0
WSM,Samoa,lower-middle,0.8,0.2,0.703,81,4000,3.0,38.0,8.5,73.0,99.0,70.0,18.0,6.5,50.0,30.0,0.6,74.0,0.0,0
SMR,San Marino,high,1.6,0.03,0.867,95,50000,2.0,29.0,4.5,84.0,100.0,560.0,97.0,8.0,60.0,22.0,1.4,75.0,0.0,0
STP,Sao Tome and Principe,lower-middle,0.5,0.2,0.609,75,2600,5.0,40.0,13.5,70.2,90.0,220.0,74.0,6.0,46.0,32.0,0.6,74.0,0.0,0
SAU,Saudi Arabia,high,1108.1,36.4,0.875,8,30000,3.5,32.0,6.0,75.3,94.4,16.0,84.0,2.5,53.0,62.0,-0.1,28.0,8.0,0
SEN,Senegal,lower-middle,27.9,17.3,0.512,68,1600,3.5,40.1,6.5,67.9,51.9,89.0,48.0,5.5,45.0,38.0,0.1,58.0,1.5,0
SRB,Serbia,upper-middle,65.7,6.8,0.806,67,9400,6.5,29.5,11.5,75.9,99.0,80.0,56.0,6.5,38.0,44.0,0.3,52.0,2.0,0
SYC,Seychelles,high,1.5,0.1,0.782,77,15000,3.5,33.0,3.5,73.0,95.0,210.0,57.0,6.5,66.0,30.0,0.9,68.0,1.5,0
SLE,Sierra Leone,low,4.1,8.6,0.452,65,500,15.0,35.7,4.5,54.7,43.2,111.0,43.0,5.0,33.0,44.0,-0.2,68.0,0.5,0
SGP,Singapore,high,423.8,5.6,0.938,47,73000,2.5,35.0,2.5,83.7,97.0,8000.0,100.0,7.5,85.0,28.0,1.5,42.0,3.5,0
SVK,Slovakia,high,116.5,5.4,0.860,90,22000,5.5,26.0,6.0,77.3,99.0,113.0,54.0,7.5,50.0,28.0,0.8,48.0,1.7,0
SVN,Slovenia,high,62.1,2.1,0.902,93,29000,3.5,24.6,4.5,81.5,99.7,103.0,55.0,7.5,60.0,22.0,1.0,50.0,1.1,0
SLB,Solomon Islands,lower-middle,1.6,0.7,0.557,72,2300,3.5,37.0,3.5,70.5,85.0,25.0,25.0,6.0,40.0,38.0,0.2,72.0,0.0,0
SOM,Somalia,low,7.6,17.8,0.361,7,430,4.5,35.0,7.0,57.4,40.0,26.0,46.0,1.5,9.0,80.0,-2.2,68.0,0.5,0
ZAF,South Africa,upper-middle,399.0,60.0,0.713,79,6700,5.5,63.0,29.0,64.1,87.0,49.0,67.0,7.0,43.0,34.0,0.2,42.0,1.0,0
KOR,South Korea,high,1798.5,51.7,0.925,82,35000,2.5,31.5,3.8,83.2,98.0,527.0,81.0,8.0,63.0,28.0,0.8,14.0,2.8,1
